B4,15356,600,277,0,5128,2,3626,6,2341,1058,7159,0,66,0,99,0,68,101,30,41,0,0,29,189,10,647,137,108,0,35,772,911,0,0,21,0,0,24,2612,0,540,625,354,362,14,6,371,109,0,0,8,836,80,0,0,0,395,9,357,22,0,20,0,0,0,0,0,0,377,0,38,4,19,0,0,0,912,378,0,4,0,76,10,0,0,0,0,0,0,0,0,0,53,0,0,204,0,144,0,509,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,28,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,8,0
B5,7445,365,373,0,7948,0,1704,0,1231,142,1826,0,0,0,0,0,149,74,28,10,0,0,15,63,17,727,90,71,0,30,80,561,0,0,23,0,0,32,1671,0,502,471,41,288,3,56,290,66,0,0,0,592,0,0,0,0,539,128,283,2,0,12,0,0,0,49,0,0,243,0,12,0,0,0,0,0,485,264,0,58,0,198,0,0,0,0,0,0,0,0,0,0,37,0,0,333,0,200,0,356,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,30,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
B6,9874,1007,739,2,6785,15,1705,0,1480,46,1387,0,79,0,2,0,149,89,27,6,0,0,10,152,37,753,105,47,0,25,107,698,0,0,51,0,0,22,2174,0,567,681,77,130,0,6,244,71,27,15,5,903,17,0,0,0,463,22,395,0,0,19,0,0,0,0,0,0,326,0,2,4,9,0,0,0,482,320,0,29,0,71,0,0,0,0,0,0,0,0,0,0,59,0,0,238,0,145,0,476,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
B7,9346,896,403,0,7055,19,1427,0,1219,465,1817,0,101,0,0,0,24,126,30,9,0,0,27,136,28,576,123,75,0,266,68,625,0,0,84,0,0,18,2058,0,517,626,62,276,6,11,274,85,53,0,7,716,0,0,0,7,797,146,307,72,0,19,0,0,0,11,0,0,218,0,10,0,9,0,0,0,462,472,0,6,0,88,0,0,0,0,0,0,0,0,0,0,26,0,0,226,0,132,0,445,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
B8,6956,654,686,2,5996,50,1702,0,1528,202,1319,0,54,0,7,0,51,97,17,14,6,0,17,85,21,641,158,37,0,1646,95,708,0,0,13,0,0,17,1795,0,507,536,227,174,0,22,394,16,0,0,0,615,0,0,0,0,327,9,376,0,0,3,0,0,0,0,0,0,275,0,27,0,6,0,0,0,882,335,0,8,0,100,0,0,0,0,0,0,0,0,0,0,48,0,0,259,0,106,0,462,6,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,29,0,7,0,0,0,0,3,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,3,0,0,0
B9,13453,755,916,0,11437,542,6893,0,3098,1163,2151,0,254,0,41,0,375,247,81,39,8,0,20,953,37,1163,263,300,5,120,221,1796,0,0,77,0,0,49,4237,0,1016,1203,197,984,4,49,771,370,0,0,12,2348,25,0,0,0,1401,59,653,0,0,50,0,0,0,0,0,0,642,0,28,5,26,0,0,0,1212,512,0,9,0,207,29,0,0,0,0,0,0,0,0,0,90,0,0,294,0,570,0,1171,0,0,0,2,0,27,0,0,0,0,3,0,0,0,0,0,67,4,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,16,0
C1,6420,117,108,0,3497,270,1037,3,1042,25,4337,6,21,2,0,0,21,71,0,0,0,0,40,215,171,529,8,7,0,31,38,3585,239,0,0,3,0,29,1274,0,405,267,30,29,223,144,173,0,0,0,0,338,19,0,0,0,37,50,527,0,43,55,452,0,0,52,66,39,3071,5,349,37,217,8,0,0,34,773,14,5,68,7,203,0,5,0,0,0,0,0,7,0,3,0,23,86,23,261,0,1053,6,3,21,0,0,0,10,0,0,0,0,0,0,1606,0,0,0,0,56,0,0,0,0,0,0,0,0,0,11,2,5,0,5,309,0,0,0,0,0,0,0,0,0,53,0
C2,9622,216,113,0,5108,556,1514,0,1945,23,5215,0,0,0,0,0,297,68,0,0,0,0,78,354,232,2088,25,2,0,23,94,3986,253,10,0,7,2,3,1837,0,594,394,113,29,411,251,284,0,0,0,0,884,23,0,0,0,87,82,607,0,38,24,581,0,0,197,43,15,3541,0,431,88,287,8,0,0,230,777,10,0,102,18,650,0,3,0,5,0,0,0,24,0,19,0,23,94,37,469,0,1540,0,7,21,0,0,0,24,0,10,0,0,20,0,180,0,0,0,0,40,0,0,0,0,0,0,0,0,0,29,5,5,0,6,164,0,0,0,4,0,0,0,0,0,51,0
C4,9756,174,145,0,4756,351,2125,0,2212,56,5955,0,10,0,0,2,40,64,0,0,4,0,81,406,278,571,13,5,0,41,136,3618,274,0,0,0,2,24,1809,0,563,335,142,14,462,127,323,0,0,0,0,455,0,23,0,0,67,63,602,0,62,53,524,0,0,92,86,8,3323,0,416,31,264,6,0,0,56,875,8,12,77,20,505,0,9,2,0,0,0,0,5,0,4,4,17,84,55,354,0,1319,0,7,23,0,2,0,39,0,0,0,0,3,0,148,0,0,0,0,86,2,0,0,2,0,0,0,0,0,13,3,9,0,2,187,0,0,0,0,0,0,0,0,0,19,0
C5,8842,202,188,0,5531,424,10989,0,2015,49,7921,0,22,0,0,0,30,95,0,0,3,0,92,388,243,736,22,25,0,32,77,3580,225,0,0,0,0,24,4813,0,507,253,74,27,353,116,256,0,0,0,0,483,0,31,0,0,42,422,630,26,51,76,808,0,0,127,231,25,4413,0,640,77,333,12,0,0,155,828,13,28,174,14,818,0,5,0,0,0,0,2,0,0,14,12,25,151,22,332,0,2065,0,8,29,2,0,0,23,0,150,0,0,37,0,206,0,0,0,0,27,0,0,0,2,0,0,0,0,0,39,0,0,2,0,180,0,0,0,0,0,0,0,0,0,98,0
O1_1,10796,459,704,10,11982,55,2910,0,2830,557,1365,0,71,0,0,0,42,121,39,76,3,0,8,391,16,654,85,114,0,88,116,797,0,0,143,0,0,48,2588,0,567,698,102,383,4,16,549,103,0,0,0,664,0,0,0,0,514,80,426,20,0,7,0,0,0,0,0,0,327,0,24,0,15,0,0,0,885,472,0,5,0,705,0,0,0,0,0,0,0,0,0,0,51,0,0,586,0,234,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
O2,14089,974,955,0,9102,54,2534,0,3478,108,2150,8,122,0,0,0,25,170,48,66,6,0,9,105,18,1025,47,42,0,120,80,1287,0,0,14,0,0,32,3434,0,889,1257,107,400,0,11,515,0,0,0,0,1433,31,0,0,0,552,84,599,4,0,21,0,0,0,4,0,0,638,0,25,0,28,0,2,0,1256,1164,0,3,0,422,11,0,0,0,0,0,0,0,0,0,88,0,0,321,0,178,8,474,12,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,34,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,10,0,0,0,4,0
O3,8769,488,436,0,9551,51,2961,0,1627,292,968,0,219,0,0,0,45,92,44,16,2,0,22,113,23,753,59,32,0,41,123,783,0,0,7,0,2,74,5334,3,693,651,298,196,9,20,533,37,0,0,9,807,0,0,0,0,353,111,409,16,0,585,0,0,0,0,0,0,298,0,31,0,16,0,0,0,746,1328,0,22,0,103,28,0,0,0,0,0,0,0,0,0,44,0,0,278,0,158,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0
O4,10690,974,971,0,6972,40,2928,0,2268,725,2600,13,217,0,18,0,29,170,35,37,8,0,58,274,52,1100,196,141,0,196,80,1104,0,0,84,0,0,28,2713,0,696,852,75,413,15,30,1225,109,0,0,5,972,92,0,0,0,1698,16,633,21,0,21,0,0,0,3,0,0,385,0,105,0,13,0,0,0,885,601,0,62,0,98,22,0,0,0,0,0,0,0,0,0,79,0,0,253,0,145,0,550,6,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,63,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,8,0,10,0
O5,11226,766,690,0,8291,29,8383,0,1881,280,5842,10,62,0,37,0,29,123,52,29,0,0,18,122,47,818,160,116,0,445,108,1017,0,0,54,0,3,39,2942,0,619,846,147,327,38,42,754,115,0,0,7,2560,0,0,0,0,621,170,393,0,2,12,0,0,0,6,0,0,424,0,56,3,99,0,0,0,993,532,0,8,0,167,0,0,0,0,0,0,0,0,0,0,76,0,0,324,0,235,0,766,15,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,39,0,16,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,5,0
O7,18211,850,1061,2,13076,28,12721,0,3208,670,2664,0,30,0,0,0,521,150,40,31,0,0,22,282,85,988,162,132,0,180,200,1819,0,0,52,0,0,170,4064,0,882,1535,304,440,7,94,707,146,0,0,0,1192,47,0,0,2,703,141,644,37,0,13,0,0,0,16,0,0,487,0,101,7,22,0,0,0,1796,643,0,6,0,143,33,0,0,0,0,0,0,0,0,0,58,0,0,396,0,243,0,859,15,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,71,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,2,0,0,0
O8,10563,1513,449,0,9671,92,2798,0,1962,500,997,0,50,0,20,0,150,229,28,27,0,0,16,586,77,945,129,78,0,78,111,1355,0,0,23,0,0,27,2805,0,726,925,49,570,15,49,468,100,0,0,0,1095,0,0,0,0,616,188,480,0,0,14,0,0,0,0,0,0,447,0,161,0,13,0,0,0,758,789,0,4,0,121,23,0,0,0,0,0,0,0,0,0,41,0,0,221,0,193,0,588,21,0,9,0,0,23,0,0,0,0,0,0,0,0,0,0,42,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0
P1,14225,384,245,0,4228,652,2251,0,2186,88,7329,0,0,0,0,3,36,44,0,0,8,0,58,245,161,689,0,12,0,26,117,3681,312,0,0,0,0,13,1829,0,476,282,67,24,496,217,144,5,0,0,0,494,20,11,0,0,49,114,822,0,26,94,456,16,8,68,135,6,3802,0,398,61,283,13,0,0,122,753,17,8,60,9,587,0,24,0,0,0,0,0,2,0,14,0,17,149,35,574,0,1348,0,8,19,0,0,0,43,0,16,0,0,42,0,740,0,0,0,0,65,0,0,0,0,0,0,0,0,0,27,0,0,0,3,401,0,0,0,2,0,0,0,0,0,92,0
P2,10884,223,178,0,5767,688,6427,0,1859,64,9041,0,6,0,3,4,39,168,0,0,16,0,77,554,283,1119,3,10,0,62,282,5273,356,0,0,3,0,26,2846,3,947,535,133,38,606,201,383,17,0,0,0,674,37,14,0,0,82,278,1623,2,68,142,1035,0,0,223,206,4,6051,0,632,207,413,17,2,0,219,1189,18,4,157,20,1113,0,6,0,0,0,0,3,0,0,14,8,37,150,69,572,0,1870,0,11,47,0,3,0,45,6,0,0,0,8,0,319,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,12,159,0,0,4,0,0,0,0,0,0,54,0
P3,11878,268,210,0,5929,694,2520,0,2638,92,5616,0,2,0,34,0,39,79,0,0,14,0,96,373,419,918,4,21,0,20,104,6353,429,0,0,0,0,18,2509,0,744,417,62,30,548,226,369,0,0,0,0,729,51,22,0,0,78,444,932,0,55,119,817,0,43,162,62,6,5608,0,547,146,322,8,0,0,141,1226,16,11,112,18,615,0,6,0,0,0,0,5,0,2,19,3,24,109,46,450,0,2315,5,7,26,0,26,0,30,0,55,0,0,34,0,499,0,0,0,0,93,0,0,0,2,0,0,0,9,0,15,0,7,0,5,121,0,0,0,0,0,0,0,0,0,82,0
P5,7315,168,134,0,4035,425,1180,0,2186,17,5165,0,2,0,3,0,27,40,0,0,0,0,59,191,193,494,23,25,0,8,30,3393,147,0,0,0,0,7,1513,0,449,451,60,15,330,158,165,0,0,0,0,334,19,0,0,0,48,67,734,0,18,61,667,0,0,44,57,2,3098,0,388,76,174,8,0,0,54,726,12,3,62,7,226,0,2,0,0,14,0,0,2,0,7,0,6,70,15,269,0,951,0,0,16,9,4,0,19,4,49,0,0,0,0,168,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,2,199,0,0,0,0,0,0,0,0,0,33,0
P6,11456,202,201,0,5126,703,3347,0,2099,28,5618,0,14,3,0,2,23,148,0,0,6,0,62,861,322,898,17,7,0,9,121,5458,365,0,0,0,0,3,2426,0,689,601,81,30,502,173,412,0,0,0,0,683,19,0,0,0,65,249,914,11,66,29,843,35,12,171,132,29,4742,0,529,84,344,12,0,0,182,1034,13,12,111,90,686,4,8,0,0,0,0,0,0,0,30,4,28,86,30,472,0,2027,0,7,21,0,4,0,19,10,0,0,0,56,0,294,0,0,0,0,94,0,0,0,0,4,0,0,0,0,31,4,0,0,0,457,0,0,0,0,0,0,0,0,0,79,4
P7,8300,186,130,0,3927,812,1944,0,1595,79,1520,9,7,0,0,0,12,79,0,0,12,0,52,512,270,719,0,0,0,9,45,3987,280,0,0,0,7,41,1909,0,617,402,38,24,411,123,258,0,0,0,0,527,0,0,0,0,110,33,866,0,45,167,871,0,0,134,102,0,4687,0,602,138,311,15,0,0,183,910,31,9,122,12,476,0,0,0,0,0,0,0,0,3,16,0,33,27,54,413,0,2262,0,8,33,0,0,0,36,0,9,0,0,32,0,375,0,0,0,0,502,0,0,0,0,0,0,0,4,0,24,0,0,0,0,48,0,0,0,3,0,0,0,0,0,73,0
P8,11556,246,132,0,4811,561,1721,0,2090,95,5214,5,11,0,3,0,19,98,0,0,0,0,72,428,142,769,6,10,0,45,32,4559,304,0,0,0,0,30,1884,0,645,361,32,40,459,156,281,0,0,0,0,559,0,21,2,0,53,72,867,0,54,169,888,14,0,369,40,0,4487,0,333,77,297,10,4,0,110,710,14,21,79,13,361,0,7,0,0,0,0,0,0,0,15,0,29,64,92,287,0,1191,0,3,47,0,0,0,42,0,19,0,0,21,0,415,0,0,0,0,66,0,0,0,0,0,0,0,2,0,13,0,0,0,5,415,0,0,0,0,0,0,0,0,0,48,0
P9,11036,251,133,0,4329,716,1580,0,1954,31,7107,0,12,0,0,0,56,116,0,0,9,0,99,421,152,593,42,9,0,16,36,4032,163,0,0,5,0,52,1529,0,547,388,35,20,340,136,271,0,0,0,0,459,0,0,0,0,65,67,1143,0,36,42,563,0,0,97,142,3,3617,2,444,136,312,9,0,0,89,746,7,14,86,11,236,0,16,0,0,0,0,0,0,0,14,0,23,73,44,660,0,2249,0,8,13,0,4,0,39,0,15,0,0,40,0,410,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,6,0,4,323,0,0,0,0,0,0,0,0,0,100,0
R1,8715,202,111,0,4224,652,3429,0,1890,100,4660,4,8,0,0,0,25,93,0,0,6,0,78,320,251,813,25,0,0,40,38,4008,365,0,0,0,0,8,1720,0,583,397,27,49,388,271,284,0,0,0,0,487,24,19,0,0,80,183,706,70,59,81,713,34,95,89,107,10,4001,0,323,168,245,0,0,0,80,809,17,0,69,52,377,0,14,0,0,0,0,0,28,0,7,0,20,166,54,345,0,1488,0,5,48,0,8,0,38,0,16,0,0,18,0,855,0,0,0,0,75,0,0,0,0,0,2,0,0,0,30,0,0,0,5,599,0,0,0,0,0,0,0,0,0,60,0
R2,12313,263,224,0,7126,605,2995,0,2991,56,6864,0,4,0,13,0,97,134,0,0,7,0,176,629,274,894,14,36,0,23,724,5112,309,0,0,0,3,191,2533,0,668,518,31,36,1810,128,426,0,0,0,0,754,27,0,0,0,95,681,876,16,70,83,955,28,105,114,159,9,4678,0,659,139,371,11,0,0,209,1063,7,22,129,29,1414,0,15,27,0,0,0,0,11,0,15,0,48,59,43,973,0,2232,0,5,46,0,7,0,24,5,49,0,0,8,2,1965,0,0,0,0,42,0,0,0,0,3,0,0,5,0,40,0,0,0,0,3324,0,0,0,4,0,0,0,0,0,58,0
R3,13726,398,326,0,6020,578,9114,0,4201,128,6291,2,24,3,10,0,25,219,0,0,0,2,139,479,361,673,11,20,0,27,82,5507,494,0,0,7,0,38,2647,5,654,477,88,38,452,170,339,0,0,0,6,670,43,30,0,0,37,127,843,0,57,82,793,17,0,110,191,23,5131,0,473,109,260,15,0,0,206,755,11,0,94,18,638,0,3,0,0,0,0,0,4,0,5,21,39,157,36,516,0,1890,0,8,30,0,0,0,25,0,58,0,0,35,0,673,2,0,0,0,373,0,0,0,0,3,0,0,0,0,28,0,0,0,0,553,0,0,0,5,0,0,0,0,0,77,0
R4,10185,266,180,0,6835,621,2511,0,3065,63,5344,2,0,0,0,0,24,110,0,0,15,0,83,847,382,837,60,13,0,44,649,4748,628,0,0,0,2,38,2355,0,711,522,65,57,701,185,400,0,0,0,0,892,0,20,0,0,70,287,729,0,51,51,754,0,21,150,215,5,6240,0,601,101,356,16,5,0,182,982,18,5,73,20,1338,0,6,0,0,0,0,4,2,0,6,0,27,181,63,1047,0,1841,17,9,24,0,9,0,30,0,16,0,0,20,0,303,0,0,0,0,126,0,0,0,0,0,4,0,0,0,63,0,5,0,3,1950,0,0,0,4,0,0,0,3,0,89,0
R6,12594,266,133,0,5054,727,2946,0,1843,49,3487,0,5,0,0,0,63,132,2,0,10,0,68,624,321,646,4,17,0,7,636,5225,353,0,3,2,2,53,3306,0,771,572,78,30,571,194,507,0,0,0,4,846,181,27,0,0,81,93,1034,0,41,216,1245,0,0,122,115,0,5834,0,830,135,355,8,0,0,283,987,14,7,176,61,428,0,13,0,0,0,6,0,12,0,28,7,43,177,71,489,0,2162,0,14,64,0,3,0,43,0,23,0,0,14,0,1623,0,0,0,0,188,7,2,0,0,0,0,0,0,0,4,7,19,0,0,271,0,0,0,3,0,0,0,0,0,58,0
R7,9909,293,109,0,5193,452,2381,0,2284,83,4919,0,4,0,0,2,33,67,0,0,11,0,92,367,229,665,16,5,0,35,36,4757,314,0,0,0,0,24,2101,0,567,411,47,65,917,134,261,0,0,0,0,657,43,16,0,0,90,136,798,0,41,85,916,0,7,120,71,3,4670,2,450,135,316,19,0,23,171,766,14,43,126,6,590,0,2,0,0,0,0,0,0,2,5,4,28,138,50,656,0,1483,0,0,25,0,5,0,43,0,16,0,0,8,0,1369,0,0,0,0,191,0,0,0,0,0,0,0,0,0,7,0,9,0,0,1839,0,0,0,0,0,0,0,0,0,66,0
R8,11484,361,147,0,5146,454,2651,0,3358,29,13988,0,23,0,2,0,37,75,0,0,4,0,143,392,314,723,16,8,0,50,97,4784,332,0,0,0,0,49,2092,0,509,486,65,52,378,179,285,0,0,0,0,627,13,0,0,0,116,124,869,6,40,107,1044,0,0,130,144,6,4823,0,693,98,299,11,0,0,95,937,13,15,56,23,739,0,6,0,3,0,4,0,0,0,9,0,57,50,45,588,0,2036,2,11,26,3,0,0,34,6,29,0,0,37,0,493,0,2,0,0,168,0,0,0,2,0,0,0,0,0,44,0,0,0,5,642,3,0,0,0,0,0,0,0,0,105,0
S1,8722,637,608,0,16019,69,2317,0,1560,436,1354,0,3,0,10,0,3246,116,30,9,0,0,13,58,25,704,59,181,0,46,68,866,0,0,23,0,0,25,2579,0,738,739,165,229,17,60,449,184,0,0,7,914,0,0,0,0,493,46,609,5,0,6,0,0,0,0,0,0,412,0,11,0,19,0,0,0,1142,475,0,4,0,373,0,0,0,0,0,0,0,0,0,0,59,0,0,485,0,138,0,519,15,0,0,0,0,14,0,0,0,2,2,0,0,0,0,0,32,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,5,0
S2,9563,782,440,7,12636,19,2860,0,2432,955,1335,6,135,0,3,0,302,74,46,51,4,0,52,252,22,1086,145,111,0,45,108,961,0,0,152,0,0,34,2650,0,771,676,75,257,22,8,466,139,0,0,12,2737,0,0,0,0,530,37,399,43,0,12,55,0,0,31,0,0,434,0,112,0,28,0,0,0,895,379,0,83,0,87,0,0,0,0,0,0,0,0,0,0,41,2,0,337,0,195,0,549,7,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0
S3,10771,530,574,3,9218,15,2188,0,1412,284,1167,0,51,0,0,0,211,121,61,147,3,0,27,201,20,526,74,75,0,71,167,854,0,0,90,0,3,17,2089,0,538,505,135,269,3,58,545,71,0,0,4,714,0,0,0,0,539,61,313,0,0,10,246,0,0,0,0,0,255,0,83,0,14,0,0,0,863,437,0,11,0,117,4,0,0,0,0,0,0,0,0,0,52,0,0,194,0,117,0,385,10,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,34,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,4,0
S4,9210,599,430,0,12669,22,2350,0,1655,179,1068,4,26,0,3,0,631,472,32,47,6,0,47,55,28,812,180,79,0,49,102,821,0,0,9,0,0,16,2740,0,760,642,52,186,3,22,444,111,0,0,0,837,0,0,0,0,346,206,378,4,0,12,0,0,0,35,0,0,386,0,19,0,15,0,0,0,827,1069,0,3,0,110,5,0,0,0,0,0,0,0,0,0,56,0,0,183,0,142,0,438,43,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,25,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,6,0
S5,3830,247,225,0,3723,16,1610,0,836,66,603,3,19,0,3,0,81,70,17,8,0,0,0,114,8,243,42,48,0,179,40,394,0,0,69,0,0,46,858,0,213,265,62,214,3,15,266,0,0,0,0,272,25,0,0,0,784,8,157,0,0,3,0,0,0,11,0,0,145,0,30,0,6,0,0,0,877,211,0,2,0,382,0,0,0,0,0,0,0,0,0,0,25,0,0,79,0,52,0,242,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0